Name0,Image0,Image1,Name1,Image2,Name2,Image3
Cesar_Maia,1,2,Anna_Jones,1,Ray_Romano,8
Charles_Moose,10,12,Anthony_LaPaglia,1,Roberto_Guaterroma,1
Chen_Liang_Yu,1,2,Arlen_Specter,1,Bill_Butler,1
Choi_Sung-hong,1,5,Arlen_Specter,2,Barbara_Boxer,1
Choi_Sung-hong,2,4,Atal_Bihari_Vajpayee,3,Ruben_Sierra,1
Choi_Sung-hong,3,4,Atsushi_Sato,1,Monica_Serra,1
Christina_Aguilera,1,2,Baburam_Bhattari,1,Muhammad_Saeed_al-Sahhaf,4
Christina_Aguilera,1,4,Barry_Alvarez,1,John_Jones,1
Christina_Aguilera,2,4,Bill_Belichick,1,John_Petty,1
Clara_Harris,1,5,Bill_Belichick,1,Phillipe_Comtois,1
Clara_Harris,2,4,Bill_Belichick,2,Roger_Machado,1
Coretta_Scott_King,1,2,Bill_Byrne,1,Bill_Sizemore,1
Coretta_Scott_King,1,3,Bill_Curry,1,Ellen_Martin,1
Coretta_Scott_King,2,3,Bill_Curry,1,Richard_Langille,1
Courtney_Love,1,2,Bill_Curry,1,Roberto_Guaterroma,1
Daniel_Day-Lewis,1,3,Billy_Beane,1,Tom_Welch,1
Daniel_Day-Lewis,2,3,Boris_Trajkovski,1,Laurent_Gbagbo,2
Daniela_Hantuchova,1,2,Brad_Brownell,1,Hussam_Mohammed_Amin,1
Debra_Messing,1,2,Brandon_Fails,1,Christian_Lirette,1
Dennis_Kucinich,2,7,Brandon_Fails,1,Ellen_Engleman,2
Dick_Latessa,1,2,Brandon_Inge,1,Eric_Lloyd,1
Donald_Rumsfeld,39,110,Brenda_Magana,1,Nikolay_Davydenko,1
Donald_Rumsfeld,51,83,Brian_Jordan,1,Joe_Cravens,1
Donald_Rumsfeld,60,67,Brian_Lara,1,John_Darby,1
Eduard_Shevardnadze,1,5,Brian_Lara,1,Stanley_Nelson,1
Edward_Lu,4,6,Calvin_Harrison,1,Luis_Gonzalez_Macchi,3
Edwina_Currie,1,2,Calvin_Harrison,1,Richard_Gephardt,9
Edwina_Currie,2,4,Calvin_Harrison,1,Suzanne_Fox,1
Elizabeth_Shue,1,2,Camilla_Parker_Bowles,2,Gustavo_Franco,1
Ellen_Engleman,1,2,Carina_Lau_Ka-ling,1,Lin_Yi-fu,1
Emma_Thompson,1,2,Carlos_Ortega,3,Lionel_Hampton,1
Emma_Thompson,1,3,Carolina_Kluft,3,Gwen_Stefani,1
Emma_Thompson,2,3,Carson_Palmer,3,Richard_Jewell,1
Emmit_Smith,1,2,Catherine_Deneuve,4,Jade_Jagger,1
Fayssal_Mekdad,1,3,Catriona_Le_May_Doan,1,Craig_Burley,1
Fayssal_Mekdad,1,4,Catriona_Le_May_Doan,1,Phil_Mickelson,1
Frances_Fisher,1,2,Charlie_Deane,1,Queen_Silvia,1
Frank_Griswold,1,2,Charlotte_Church,1,Kaoru_Hasuike,1
Gary_Forsee,1,2,Charlotte_Church,1,Sourav_Ganguly,1
Gloria_Macapagal_Arroyo,3,12,Cheryl_Hines,1,Du_Qinglin,1
Gloria_Macapagal_Arroyo,3,25,Cheryl_Hines,1,Lane_Odom,1
Gloria_Macapagal_Arroyo,8,23,Chin-Hui_Tsao,1,Rosemarie_Stack,1
Gregory_Hines,1,2,Choi_Sung-hong,4,Debra_Messing,1
Gus_Van_Sant,1,2,Choi_Sung-hong,4,Frederique_van_der_Wal,1
Gus_Van_Sant,1,3,Chris_Penn,1,Phil_Bennett,1
Gwendal_Peizerat,1,2,Chris_Penn,1,Taoufik_Mathlouthi,1
Gwendal_Peizerat,1,3,Christian_Lirette,1,Sargis_Sargsian,1
Hal_Gehman,2,4,Christina_Aguilera,2,Joshua_Harapko,1
Hannah_Stockbauer,1,2,Christina_Aguilera,4,Jerry_Falwell,2
Harrison_Ford,1,12,Christopher_Amolsch,1,Steve_Pagliuca,1
Heizo_Takenaka,1,7,Christopher_Matero,1,Valery_Giscard_dEstaing,1
Heizo_Takenaka,3,8,Claudine_Farrell,1,Mike_Miller,2
Heizo_Takenaka,3,9,Clive_Woodward,1,Douglas_Faneuil,1
Hichiro_Naemura,1,2,Clive_Woodward,1,Jose_Sarney,2
Hipolito_Mejia,1,3,Coretta_Scott_King,1,Robert_Torricelli,1
Hipolito_Mejia,1,4,Cori_Enghusen,1,Ernie_Stewart,1
Holly_Hunter,2,6,Courtney_Love,1,Jennifer_Aniston,3
Holly_Hunter,3,7,Courtney_Love,1,Ruben_Sierra,1
Igor_Ivanov,5,16,Craig_Burley,1,Stanley_McChrystal,3
Intisar_Ajouri,2,3,Daniel_Coats,1,Kathryn_Grayson,1
Jack_Nicholson,1,3,Daniel_Day-Lewis,3,Scott_Yates,1
James_Blake,1,10,Daniela_Hantuchova,1,Jan_Peter_Balkenende,1
James_Blake,4,6,Danny_Green,1,Rodrigo_Rato,1
James_Blake,5,9,Darin_Erstad,1,Steve_Fehr,1
James_Kelly,4,5,Daryl_Smith,1,Reese_Witherspoon,4
James_Kopp,2,4,David_Hanson,1,Richard_Norton-Taylor,1
James_Smith,1,2,David_Hilt,1,Hipolito_Mejia,3
Jean_Chretien,2,39,Dennis_Franchione,1,Hugh_Miller,1
Jean_Chretien,6,40,Dennis_Kucinich,3,Sam_Torrance,2
Jean_Chretien,8,35,Dennis_Kucinich,4,Radovan_Karadzic,1
Jean_Chretien,19,28,Dennis_Kucinich,6,Iain_Anderson,1
Jean_Chretien,28,52,Derek_Bond,1,John_Jumper,1
Jean_Chretien,29,37,Diane_Ladd,1,Trevor_Watson,1
Jean_Chretien,34,36,Dick_Latessa,1,John_Burnett,1
Jeffrey_Immelt,1,2,Dick_Latessa,2,Martha_Beatriz_Roque,1
Jennifer_Aniston,1,7,Didier_Defago,1,Jerry_Falwell,2
Jennifer_Aniston,1,16,Don_Hewitt,1,Guennadi_Chipouline,1
Jennifer_Aniston,6,21,Donald_Carty,1,Ernie_Stewart,1
Jerry_Falwell,1,2,Donald_Carty,1,Jeffrey_Immelt,2
Jesse_Harris,1,3,Donald_Carty,1,Vladimir_Putin,34
Jesse_Harris,2,3,Du_Qinglin,1,Meryl_Streep,7
Joan_Claybrook,1,2,Dustan_Mohr,1,Edward_Flynn,1
Joe_Calzaghe,1,2,Dustan_Mohr,1,Enrik_Vendt,1
Joe_Nichols,1,3,Dustan_Mohr,1,Nikolay_Davydenko,1
Joe_Nichols,2,4,Dustan_Mohr,1,Sourav_Ganguly,5
Joe_Nichols,3,4,Dustan_Mohr,1,Theo_Angelopoulos,1
Joerg_Haider,1,2,E_Clay_Shaw,1,Jerry_Jones,1
John_Abizaid,1,2,Eduard_Shevardnadze,3,Martha_Lucia_Ramirez,1
John_Abizaid,1,7,Edward_Flynn,1,Madeleine_Albright,2
John_Abizaid,2,3,Edward_Lu,1,Robert_Zoellick,7
John_Abizaid,4,7,Edwina_Currie,4,Eric_Hinske,2
John_Abizaid,4,8,Elena_de_Chavez,1,Jack_Goodman,1
John_Abizaid,5,6,Elizabeth_Shue,1,Odai_Hussein,1
John_Jumper,1,2,Elizabeth_Shue,2,Princess_Hisako,1
John_Mayer,1,2,Elizabeth_Shue,2,Terry_Stotts,1
John_Mayer,1,3,Ellen_Engleman,1,Guennadi_Chipouline,1
John_Negroponte,5,26,Ellen_Saracini,1,Ray_Romano,6
John_Negroponte,8,17,Elsa_Zylberstein,2,Matt_Braker,1
John_Negroponte,28,30,Elvis_Stojko,1,Jerry_Falwell,1
John_Reilly,1,2,Elvis_Stojko,1,Robert_Mueller,5
John_Rowland,1,2,Emma_Thompson,3,Nathan_Doudney,1
Johnny_Depp,1,2,Emmit_Smith,2,Rafael_Ramirez,4
Jon_Corzine,1,2,Enrik_Vendt,1,Lane_Odom,1
Jose_Dirceu,1,2,Enrique_Oliu,1,Markus_Naslund,1
Jose_Sarney,1,3,Enrique_Oliu,1,William_McDonough,1
Joseph_Estrada,1,3,Eric_Hinske,1,Juan_Antonio_Samaranch,1
Joseph_Estrada,2,3,Eric_Lloyd,1,Jessica_Alba,2
Juan_Carlos_Ferrero,9,17,Eric_Lloyd,1,Valery_Giscard_dEstaing,1
Jude_Law,1,2,Ernie_Harwell,1,Queen_Beatrix,3
Katherine_Harris,1,2,Felipe_Perez_Roque,2,MC_Hammer,1
Katherine_Harris,1,4,Frank_Griswold,1,Yana_Klochkova,1
Katherine_Harris,3,4,Frank_Zappa,1,Markus_Naslund,1
Kelly_Clarkson,1,2,Frederique_van_der_Wal,1,Pedro_Mahecha,1
Kiki_Vandeweghe,1,2,Frederique_van_der_Wal,1,Raja_Zafar-ul-Haq,1
Kofi_Annan,8,14,Gary_Leon_Ridgway,1,Robert_Wagner,1
Kofi_Annan,8,32,Gary_Leon_Ridgway,1,Scott_Yates,1
Kofi_Annan,13,25,Gary_Leon_Ridgway,1,Yana_Klochkova,1
Lance_Bass,1,4,Gene_Keady,1,Mark_Sacco,1
Lance_Bass,2,4,George_Gregan,1,John_Negroponte,27
Lance_Bass,2,5,Glen_DaSilva,1,Rachel_Hunter,4
Lance_Bass,4,5,Glen_DaSilva,1,Robert_Mugabe,2
Laurent_Gbagbo,1,2,Glen_Sather,1,Leslie_Caldwell,3
Lee_Soo-hyuck,1,2,Glen_Sather,1,Trevor_Watson,1
Leslie_Caldwell,2,3,Goran_Zivkovic,1,Lee_Soo-hyuck,2
Li_Zhaoxing,2,7,Goran_Zivkovic,1,Martha_Sahagun_de_Fox,1
Liu_Mingkang,1,2,Goran_Zivkovic,1,Shane_Reynolds,1
Luciano_Pavarotti,1,2,Grant_Rossenmeyer,1,Trevor_Watson,1
Luis_Gonzalez_Macchi,1,2,Gregory_Hines,1,Marcus_Gronholm,2
Luis_Gonzalez_Macchi,2,4,Guennadi_Chipouline,1,Tom_Lantos,1
Luis_Gonzalez_Macchi,3,4,Guillermo_Ortiz,1,Nestor_Santillan,1
Luis_Gonzalez_Macchi,3,5,Guillermo_Ortiz,2,Strom_Thurmond,2
Luis_Horna,1,4,Gus_Van_Sant,3,Natalie_Stewart,1
Luis_Horna,2,4,Gwen_Stefani,1,Hugh_Miller,1
Luiz_Inacio_Lula_da_Silva,2,9,Gwendal_Peizerat,3,Turner_Stevenson,1
Luiz_Inacio_Lula_da_Silva,2,39,Hal_Gehman,1,Scott_Yates,1
Luiz_Inacio_Lula_da_Silva,4,8,Hamad_Bin_Isa_al-Khalifa,1,Marta_Dominguz,1
Luiz_Inacio_Lula_da_Silva,7,36,Harrison_Ford,2,Marcus_Gronholm,1
Luiz_Inacio_Lula_da_Silva,10,19,Harvey_Wachsman,1,Narayan_Singh_Pun,1
Luiz_Inacio_Lula_da_Silva,11,44,Heather_Locklear,1,John_Mayer,3
Luiz_Inacio_Lula_da_Silva,28,44,Heather_Locklear,1,Pablo_Khulental,1
Madeleine_Albright,1,2,Hichiro_Naemura,2,Richard_Jewell,1
Madeleine_Albright,2,3,Hipolito_Mejia,3,Jim_Ahern,1
Marcus_Gronholm,1,2,Holly_Hunter,3,Joshua_Perper,1
Marissa_Jaret_Winokur,1,2,Hugh_Hefner,1,Sam_Mendes,1
Mark_Geragos,1,2,Iain_Anderson,1,James_Kopp,2
Mark_Philippoussis,2,7,Iain_Anderson,1,Recep_Tayyip_Erdogan,12
Mark_Philippoussis,3,11,Ilan_Goldfajn,1,Jennifer_Aniston,17
Mark_Philippoussis,4,6,Ilie_Nastase,1,Michael_Lopez-Alegria,1
Mark_Philippoussis,4,9,Intisar_Ajouri,3,Lin_Yi-fu,1
Mark_Philippoussis,6,7,Itamar_Franco,1,Jessica_Alba,1
Mark_Philippoussis,6,9,Jack_Goodman,1,Kirsten_Dunst,1
Mark_Philippoussis,7,9,Jack_Goodman,1,Saburo_Kawabuchi,2
Markus_Naslund,1,2,Jack_Nicholson,1,Pat_Wharton,1
Martha_Lucia_Ramirez,2,4,Jack_Valenti,1,Shinzo_Abe,1
Martha_Lucia_Ramirez,3,4,Jake_Plummer,1,Jose_Dirceu,2
Meryl_Streep,14,15,Jakob_Kellenberger,1,Lara_Logan,1
Mesut_Yilmaz,1,2,Jakob_Kellenberger,1,Pedro_Mahecha,1
Michael_Schumacher,2,13,James_Maguire,1,Ronald_Reagan,1
Michael_Schumacher,2,17,James_Smith,2,Kyra_Sedgwick,1
Michael_Schumacher,10,11,Jason_Statham,1,Kwame_Kilpatrick,1
Michael_Schumacher,13,18,Jawad_Boulus,1,Narayan_Singh_Pun,1
Michel_Temer,1,2,Jean-Rene_Fourtou,1,Roh_Moo-hyun,28
Michelle_Yeoh,1,2,Jeannette_Biedermann,1,Kenny_Brack,1
Michelle_Yeoh,2,5,Jennifer_Granholm,1,Trudi_Lacey,1
Monica_Seles,1,3,Jerelle_Kraus,1,Warren_Beatty,1
Monica_Seles,2,6,Jesus_Cardenal,1,Pablo_Khulental,1
Monica_Seles,4,5,Jim_Hendry,1,Larry_Beinfest,1
Moshe_Katsav,1,2,Joan_Claybrook,2,Pablo_Latras,1
Moshe_Katsav,2,3,Joaquin_Sanchez,1,Richard_Armitage,1
Muhammad_Saeed_al-Sahhaf,2,5,Joe_Cocker,1,Martha_Beatriz_Roque,1
Muhammad_Saeed_al-Sahhaf,3,4,Joe_Cocker,1,Randy_Jackson,1
Muhammad_Saeed_al-Sahhaf,3,5,Joe_Cravens,1,Sam_Mendes,1
Nancy_Sinatra,1,2,John_Barnett,1,Kathryn_Grayson,1
Nicanor_Duarte_Frutos,3,6,John_Darby,1,Masum_Turker,3
Nicanor_Duarte_Frutos,3,7,John_Ferguson,1,Paul_Schrader,1
Nicanor_Duarte_Frutos,3,11,John_Paul_DeJoria,1,Paul_Pierce,1
Patti_Labelle,2,3,John_Reilly,2,Princess_Hisako,1
Paul_Pierce,1,2,John_Rowland,2,Steve_Kerr,1
Paul_Shanley,2,3,Johnny_Depp,1,Leo_Mullin,1
Phil_Mickelson,1,2,Johnny_Depp,1,Trudi_Lacey,1
Princess_Anne,1,2,Johnny_Htu,1,Roger_Machado,1
Princess_Elisabeth,1,2,Jose_Dirceu,1,Robert_Torricelli,3
Priscilla_Owen,1,2,Juan_Antonio_Samaranch,1,Stefan_Koubek,1
Queen_Rania,2,3,Juergen_Braehmer,1,Shawn_Bradley,1
Rachel_Hunter,1,4,Juergen_Braehmer,1,Travis_Rudolph,1
Rachel_Hunter,2,3,Kathryn_Grayson,1,Queen_Beatrix,4
Rachel_Hunter,3,4,Kathryn_Grayson,1,Ruben_Sierra,1
Rafael_Ramirez,1,2,Kathryn_Grayson,1,Shannon_OBrien,2
Rafael_Ramirez,2,3,Katie_Holmes,1,Park_Jung_Sung,1
Rafael_Ramirez,2,4,Kenny_Brack,1,Lin_Yi-fu,1
Ralph_Lauren,1,2,Kwame_Kilpatrick,1,Shannon_OBrien,2
Recep_Tayyip_Erdogan,2,16,Kyra_Sedgwick,1,Reese_Witherspoon,3
Recep_Tayyip_Erdogan,17,19,Kyra_Sedgwick,1,Richard_Hellfant,1
Reese_Witherspoon,3,4,Kyra_Sedgwick,1,Wilbert_Elki_Meza_Majino,1
Richard_Armitage,2,5,Lance_Bass,3,Queen_Rania,5
Richard_Armitage,6,7,Lara_Logan,1,Turner_Stevenson,1
Richard_Armitage,6,9,Laszlo_Kovacs,1,Luke_Ridnour,1
Richard_Armitage,8,9,Laszlo_Kovacs,1,Olesya_Bonabarenko,2
Richard_Gephardt,2,10,Lee_Byung-woong,1,William_Hochul,2
Richard_Gephardt,3,11,Lee_Soo-hyuck,1,Robert_Bullock,1
Richard_Gephardt,5,9,Leslie_Caldwell,1,Shane_Reynolds,1
Richard_Gephardt,10,11,Leslie_Caldwell,2,Turner_Stevenson,1
Richard_Norton-Taylor,1,2,Li_Zhaoxing,4,Susan_Sarandon,4
Richie_Adubato,1,2,Linda_Mason,1,Rupert_Murdoch,2
Robert_Bullock,1,2,Liu_Mingkang,2,Pedro_Pauleta,1
Robert_Mueller,4,5,Liu_Ye,1,Ruben_Sierra,1
Robert_Mugabe,1,2,Liu_Ye,1,Steve_Alford,1
Robert_Zoellick,2,3,Loretta_Lynn_Harper,1,Michel_Temer,2
Robert_Zoellick,3,7,Luis_Gonzalez,1,Warren_Beatty,1
Roberto_Benigni,1,2,Madeleine_Albright,2,Martha_Lucia_Ramirez,2
Roh_Moo-hyun,28,32,Maha_Habib,1,Princess_Elisabeth,1
Roman_Polanski,2,3,Marc_Anthony,1,Michael_Pfleger,1
Roman_Polanski,4,6,Marcus_Gronholm,1,Teresa_Graves,1
Ron_Howard,1,2,Marcus_Gronholm,1,Tommy_Franks,8
Ronald_Reagan,1,3,Marina_Canetti,1,Saied_Hadi_al_Mudarissi,1
Ronald_Reagan,2,3,Mario_Alfaro-Lopez,1,Richard_Armitage,6
Rosemarie_Stack,1,2,Mario_Alfaro-Lopez,1,Tom_Lantos,1
Roy_Jones_Jr,1,2,Mark_Dacey,1,Turner_Stevenson,1
Rupert_Murdoch,1,2,Mark_Dacey,2,Steve_Cox,1
Saburo_Kawabuchi,1,2,Mark_Kelly,1,Mark_Lazarus,1
Sam_Mendes,1,2,Mark_Lazarus,1,Ronnie_Jagday,1
Sam_Torrance,1,2,Mark_Sacco,1,Tono_Suratman,1
Sam_Torrance,1,3,Markus_Naslund,1,Robert_Wagner,1
Sam_Torrance,2,3,Martin_Kristof,1,Taia_Balk,1
Sergei_Ivanov,1,3,Matt_Anderson,1,Seth_Gorney,1
Sergio_Vieira_De_Mello,1,2,Matt_Braker,1,Surakait_Sathirathai,1
Sergio_Vieira_De_Mello,4,9,Matt_Roney,1,Wilbert_Elki_Meza_Majino,1
Sergio_Vieira_De_Mello,7,8,Michael_Bolton,1,Robert_Bullock,2
Sergio_Vieira_De_Mello,8,11,Michael_Pfleger,1,Robert_Ehrlich,2
Shannon_OBrien,1,2,Michael_Schumacher,17,Natalie_Imbruglia,1
Sheila_Fraser,1,2,Michael_Shane_Jolly,1,Trudi_Lacey,1
Shimon_Peres,1,3,Michel_Temer,1,Paul_Shanley,1
Shimon_Peres,3,4,Michelle_Yeoh,5,Saburo_Kawabuchi,1
Shimon_Peres,4,7,Mike_Helton,1,Octavio_Lara,1
Sourav_Ganguly,1,3,Mike_Miller,2,Toby_Keith,1
Stanley_McChrystal,1,3,Monica_Seles,2,Queen_Beatrix,4
Stanley_McChrystal,2,3,Nancy_Sinatra,1,Sargis_Sargsian,1
Steve_Lavin,1,4,Pablo_Khulental,1,Rosemarie_Stack,2
Strom_Thurmond,1,3,Park_Jung_Sung,1,Robert_Bullock,2
Surakait_Sathirathai,1,2,Paul_Pierce,2,Robert_Bullock,2
Susan_Collins,1,2,Pedro_Pauleta,1,Robert_Tyrrell,1
Tariq_Aziz,3,5,Pedro_Pauleta,1,Tommy_Franks,14
Terry_Stotts,1,2,Phil_Morris,1,Priscilla_Owen,2
Thaksin_Shinawatra,5,6,Phil_Morris,1,Roberto_Guaterroma,1
Thomas_OBrien,3,9,Phil_Morris,1,Yuri_Luzhkov,1
Tim_Chapman,1,2,Queen_Rania,3,Ronnie_Jagday,1
Tom_Hanks,1,7,Radovan_Karadzic,1,Richard_Langille,1
Tom_Hanks,4,6,Randy_Jackson,1,Steve_Alford,1
Tom_Hanks,4,9,Reese_Witherspoon,1,Sam_Torrance,1
Tom_Hanks,5,6,Reese_Witherspoon,2,Toni_Jennings,1
Tom_Reilly,1,2,Rina_Lazo,1,Ronald_Reagan,1
Tom_Reilly,2,3,Robert_Ehrlich,2,Ron_Lantz,1
Tommy_Franks,2,4,Robert_Mugabe,1,Tessa_Jowell,1
Tommy_Franks,4,8,Robert_Torricelli,3,Taoufik_Mathlouthi,1
Valery_Giscard_dEstaing,1,2,Robert_Tyrrell,1,Yuri_Luzhkov,1
Valery_Giscard_dEstaing,1,6,Robert_Wagner,1,Tommy_Franks,11
Vanessa_Williams,1,2,Robin_Wright_Penn,1,Sam_Torrance,3
Vanessa_Williams,2,3,Robin_Wright_Penn,1,Yoko_Ono,6
Victoria_Beckham,1,2,Rogelio_Ramos,1,Ryan_Newman,1
Victoria_Beckham,1,3,Roman_Polanski,4,Toby_Keith,1
Victoria_Beckham,2,3,Ronnie_Jagday,1,Sidney_Kimmel,1
Vladimir_Putin,16,21,Scott_Yates,1,Steve_Cox,1
Vladimir_Putin,22,31,Sean_Patrick_Thomas,1,William_Hochul,1
Warren_Beatty,1,2,Sharon_Osbourne,2,Shimon_Peres,6
Yasar_Yakis,1,4,Stefan_Koubek,1,Steve_Alford,1
Yoko_Ono,1,4,Teri_Garr,1,Yana_Klochkova,1
Yoko_Ono,2,4,Warren_Beatty,2,William_McDonough,1
Aleksander_Kwasniewski,1,2,Aaron_Eckhart,1,Akiko_Morigami,1
Aleksander_Kwasniewski,2,4,Aaron_Eckhart,1,AnFernce_Negron,1
Aleksander_Kwasniewski,3,4,Aaron_Eckhart,1,Sadie_Frost,1
Ali_Naimi,1,2,Abdel_Aziz_Al-Hakim,1,Joe_Darrell,1
Ali_Naimi,1,5,Abdullah_al-Attiyah,1,Rachel_Wadsworth,1
Ali_Naimi,2,8,Abdullah_al-Attiyah,2,John_Lisowski,1
Amanda_Beard,1,2,Abraham_Foxman,1,Doug_Melvin,2
Andrew_Cuomo,1,2,Abraham_Foxman,1,Nikki_Reed,1
Arnold_Schwarzenegger,8,31,Adam_Rich,1,Jean-Claude_Trichet,1
Arnold_Schwarzenegger,9,39,Adam_Rich,1,John_Goold,1
Arnold_Schwarzenegger,11,41,Adam_Rich,1,Lisa_Girman,1
Arnold_Schwarzenegger,12,37,Adam_Rich,1,Roger_Clemens,1
Arnold_Schwarzenegger,13,39,Adam_Rich,1,Suzanne_Somers,1
Arnold_Schwarzenegger,22,33,Adrian_Fernandez,1,Nicolas_Massu,1
Arnold_Schwarzenegger,28,41,Aiysha_Smith,1,Yossi_Beilin,1
Bernard_Lord,1,2,Akiko_Morigami,1,Shane_Mosley,1
Beth_Jones,1,2,Alastair_Johnston,1,Aleksander_Kwasniewski,4
Branko_Crvenkovski,2,3,Alastair_Johnston,1,Bill_Duffey,1
Brigitte_Boisselier,1,2,Albert_Brooks,1,Robinson_Stevenin,1
Bruce_Springsteen,1,2,Albert_Brooks,1,Sheila_Copps,3
Bruce_Springsteen,1,3,Aleksander_Kwasniewski,1,Guangdong_Ou_Guangyuan,1
Bruce_Springsteen,2,3,Aleksander_Kwasniewski,2,George_Plimpton,1
Bruce_Springsteen,2,4,Aleksander_Kwasniewski,2,Juan_Jose_Lucas,1
Calista_Flockhart,1,5,Aleksander_Kwasniewski,3,Billy_Crawford,1
Calista_Flockhart,4,6,Aleksander_Voloshin,1,Kristen_Rivera,1
Cameron_Diaz,1,3,Alessandro_Nesta,1,Paul_Kelleher,1
Cameron_Diaz,3,6,Alfredo_di_Stefano,1,Chris_Moore,1
Carol_Moseley_Braun,1,2,Alfredo_di_Stefano,1,Maryn_McKenna,1
Carrie-Anne_Moss,1,3,Alfredo_di_Stefano,1,Shamai_Leibowitz,1
Carrie-Anne_Moss,1,5,Ali_Naimi,5,Morris_Dees,1
Carrie-Anne_Moss,2,5,Aline_Chretien,1,Guillermo_Coria,17
Carrie-Anne_Moss,3,5,Amy_Yasbeck,1,Chawki_Armali,1
Carrie-Anne_Moss,4,5,AnFernce_Negron,1,Kristen_Rivera,1
Charlton_Heston,1,5,Andrew_Cuomo,2,Todd_Petit,1
Charlton_Heston,2,5,Anil_Ramsook,1,Takeo_Hiranuma,1
Charlton_Heston,4,6,Annie_Chaplin,1,Charles_Tannok,1
Chris_Bell,1,2,Antanas_Valionis,1,William_Rehnquist,1
Chung_Mong-hun,1,2,Avril_Lavigne,1,Shia_LaBeouf,2
Ciro_Gomes,1,2,Barbara_Becker,1,Chris_Noth,1
Ciro_Gomes,2,5,Barbara_Becker,1,Franz_Beckenbauer,2
Ciro_Gomes,3,5,Barbora_Strycova,1,Christiane_Wulff,1
Colin_Montgomerie,1,4,Barry_Diller,1,Meles_Zenawi,1
Colin_Montgomerie,2,3,Bartosz_Kizierowski,1,Faye_Wong,1
Colin_Montgomerie,2,5,Ben_Wallace,1,Nia_Vardalos,5
Colin_Montgomerie,4,5,Bernard_Lord,1,Joxel_Garcia,1
David_Trimble,1,4,Bernard_Lord,2,Bing_Crosby,1
David_Trimble,1,5,Beyonce_Knowles,1,Maurice_Papon,1
David_Trimble,3,4,Bill_Duffey,1,Jong_Wook_Lee,1
David_Wolf,1,2,Bill_Guerin,1,Julie_Goodenough,1
Demetrius_Ferraciu,1,2,Bill_Herrion,1,Fernando_Valenzuela,1
Dennis_Powell,1,2,Bill_Herrion,1,Johnny_Unitas,2
Desiree_Lemosi,1,2,Bill_Richardson,1,George_McCloud,1
Dolma_Tsering,1,2,Billy_Andrade,1,Kellie_Coffey,1
Doug_Melvin,1,2,Billy_Crawford,1,Jim_Edmonds,2
Edward_Norton,1,2,Billy_Edelin,1,Himmler_Rebu,1
Emanuel_Ginobili,2,3,Bing_Crosby,1,Stephen_Webster,1
Eric_Clapton,1,2,Bixente_LIzarazu,1,Chris_Bell,2
Fabiola_Zuluaga,1,2,Bixente_LIzarazu,1,Todd_Wike,1
Faye_Dunaway,1,2,Blythe_Danner,2,Hank_McKinnell,1
Ferenc_Madl,1,2,Bob_Eskridge,1,Marco_Pantani,1
Fernando_Gonzalez,1,5,Bob_Hartley,1,Lou_Piniella,3
Fernando_Gonzalez,1,8,Bob_Krueger,1,Gordana_Grubin,1
Fernando_Gonzalez,2,6,Bob_Krueger,1,Mariana_Pollack,1
Filippo_Inzaghi,1,2,Bob_Sulkin,1,Branko_Crvenkovski,3
Filippo_Inzaghi,1,3,Bobby_Kielty,1,Robert_Horan,2
Filippo_Inzaghi,2,3,Brajesh_Mishra,1,Mark_Podlesny,1
Francis_George,1,2,Brandon_Knight,1,Claudia_Cardinale,1
Franz_Beckenbauer,1,2,Brandon_Knight,1,Phil_Donahue,1
Franz_Muentefering,1,2,Brandon_Lloyd,1,Cha_Yung-gu,1
Franz_Muentefering,3,4,Brandon_Lloyd,1,James_Coburn,1
Gary_Bergeron,1,2,Brian_Schneider,1,Michael_Rolinee,1
George_Foreman,1,2,Bruce_Springsteen,4,Ion_Tiriac,1
George_Pataki,1,3,Cameron_Diaz,2,Shia_LaBeouf,1
George_Pataki,3,4,Cameron_Diaz,5,Nadia_Petrova,2
George_Pataki,3,5,Carla_Gugino,1,Kelly_Osbourne,1
George_Roy_Hill,1,2,Carla_Gugino,1,Kenny_Chesney,1
Gonzalo_Sanchez_de_Lozada,7,8,Carla_Gugino,1,Michael_Douglas,3
Gonzalo_Sanchez_de_Lozada,7,10,Carla_Gugino,1,Miguel_Aldana_Ibarra,1
Gonzalo_Sanchez_de_Lozada,8,11,Carlos_Fasciolo,1,Debbie_Allen,1
Gonzalo_Sanchez_de_Lozada,8,12,Carol_Williams,1,Gorden_Tallis,1
Gregory_Geoffroy,1,2,Carrie-Anne_Moss,2,Horacio_Julio_Pina,1
Guillermo_Coria,7,13,Carrie-Anne_Moss,4,Michael_Goldrich,1
Guillermo_Coria,19,22,Casey_Crowder,1,Keiko_Sofia_Fujimori,1
Habib_Rizieq,1,3,Casey_Crowder,1,Phoenix_Chang,1
Habib_Rizieq,2,3,Cha_Yung-gu,1,Takeo_Hiranuma,1
Hamid_Karzai,1,3,Charlene_Barshefsky,1,James_Coburn,1
Hamid_Karzai,4,13,Charles_Tannok,1,Larry_Coker,4
Hamid_Karzai,19,22,Charlie_Hunnam,1,Hestrie_Cloette,1
Hilmi_Ozkok,1,2,Charlie_Hunnam,1,Veronica_Lake,1
Horst_Koehler,1,2,Charlton_Heston,4,Desiree_Lemosi,1
Horst_Koehler,1,3,Chawki_Armali,1,Shoshannah_Stern,1
Horst_Koehler,2,3,Chris_Bell,2,Pharrell_Williams,1
